,Max Atmospheric Addition (Gt),Total Removal by 2075 (Gt),Milestone Year,Max Deployment Rate,Final Capacity,prob_1_5C,prob_1_7C,prob_2_0C,Param_midpoint_year,Param_max_gt_capacity,Param_P0,Param_r,Param_v,Param_Q,Param_tonnes_per_unit,Param_service_life,Param_capacity_factor,Param_learning_rate,Param_bg_growth_rate,Param_decline_start_year,Param_decline_rate,Param_capacity_improvement_rate,Param_max_capacity_factor
508,1366.792187887243,625.8517010391389,2042,2633504.574972868,25.566866868411164,0.04876312806437208,0.19443164438867938,0.4926634307197672,2049,37.306661738936796,3.3249453376255818,0.24913587139076626,0.5228219600731171,0.5742845589090763,851.625169357433,17.75821951051515,0.8285861173157669,0.1258042606304469,0.009083056988687496,2045,0.027363562420495077,0.0012020844046426117,1.4547129691166503
509,1043.4689473065685,852.7952035633974,2039,2496102.538639473,29.817701370118712,0.11598730431717719,0.34795128752547644,0.7168604588977006,2044,33.82419791585592,3.5500692841686954,0.3839298925887472,0.8642379075183894,1.4872955073061025,1117.2414917857707,18.6902279540593,0.8769419868327097,0.10271730152769672,0.005298331410208877,2040,0.02399518254730345,0.03366500656246101,1.18009548038754
510,1033.5665663965287,945.3024157042986,2035,3287392.411747461,26.71737423475016,0.11910662739107904,0.35420887349089025,0.7251423392031745,2038,39.87638786992238,7.332414798228039,0.6719430174262524,0.9680183056118036,0.648875407343102,902.5934178837408,15.58661251448861,0.87373353503944,0.25449012095940127,0.009932390502884643,2040,0.017695195063890085,0.03841943839283493,1.0767088821917128
511,1591.3703432558077,362.8559440369491,2050,1688077.696289814,19.455227826682222,0.026711788863573553,0.12977990522168334,0.37967498509653813,2054,23.99676225027507,3.271146197289011,0.5886543109428972,1.1750305969700545,0.8918644534365257,1028.4068406335743,20.971923758786073,0.8270436142313242,0.16347130950942476,0.00782634039608925,2049,0.03599764672201517,0.014926185140423931,1.4670058187299182
512,790.6879491730382,1108.2463486756562,2025,6461815.291371715,27.68767995155342,0.2283623940193545,0.548434737059778,0.9611275836485582,2035,37.66757579814018,4.679376718198833,0.2288082842389971,1.1245228683385387,0.7449001213418602,1050.891473172874,20.835771185894252,0.8410311135489568,0.27386275609926736,0.00531217035503258,2039,0.013387863718377007,0.020309780928509033,1.1504257253368781
513,1528.3719446459208,579.3701288180775,2037,2043403.3708104417,17.277024128315052,0.03162477102501444,0.14536344104665924,0.40845989235511176,2037,21.064439875945624,5.626450084270389,0.7369433480427041,0.5348754425019188,0.6374164983244445,827.8471708273361,20.67941240670544,0.8644076304609645,0.2791212654393942,0.00713945187661201,2046,0.013003908974650504,0.03459471543317754,1.349913495500332
514,1355.2559515516743,407.96507079332594,2048,1222700.117152005,17.823248300652434,0.05029429082598551,0.1985112719108953,0.49930057980415116,2050,20.141005449886357,7.751974867342723,0.6864855549250063,1.3794726672400546,1.2077627297140054,1133.289309937362,23.813486884631068,0.9252904452235134,0.26839908306126786,0.007408116824997739,2041,0.028296620264381886,0.03991704682990199,1.4902817076351647
515,1269.8023600329666,640.2843258028198,2034,1534604.0454801656,16.823663127450327,0.06323811428259736,0.23151909378869676,0.5513304983769548,2037,23.92759315628195,6.481954694622653,0.5543776730407377,1.1588169656698946,0.9547724254249508,1000.3626132098816,24.101309658736973,0.925885508718693,0.18668993818734692,0.012190783754377831,2044,0.03515394600515115,0.02417254628401688,1.0698508393121082
516,1653.876189206804,385.4151251318019,2050,2338965.7341991984,17.360464964155756,0.0225918524740829,0.11596975869132282,0.3531203038780915,2053,28.874429282726645,6.6350825350014935,0.7368954482769554,1.3453373962873714,1.034083222452189,886.3136734615831,16.916271999881122,0.9058168657752776,0.19741839122125412,0.009267847448244559,2042,0.015542201977867393,0.005763714722509428,1.0499199118221512
517,1250.4947895427485,390.74384114032284,2047,1884143.9813332455,22.800718593840326,0.06659646395594401,0.2397066719352662,0.5638178434192619,2054,28.821888164382788,2.7922148371193476,0.29184115811185984,0.7693500235904235,0.6318127759602938,850.2370740096641,23.18292342056381,0.8357726899515199,0.1646966389632258,0.010287758471187382,2033,0.024384713888367764,0.00017413324798165597,1.4443426359830496
518,1362.0445236378744,538.6445390407162,2033,1541511.2138528114,14.882337620761858,0.04938754144945363,0.19610033748895292,0.4953841564025923,2042,21.74980819232029,9.999265514421959,0.39304602624514307,1.481701254273652,0.6649420244096984,808.6993243193409,24.1106665675862,0.8605885982278885,0.1918486200734506,0.01162642831356775,2040,0.023346892365373635,0.006929282356544941,1.1649596026020848
519,973.882814194108,728.0312329126577,2043,1908272.4595080954,25.088879843773796,0.13976627683113832,0.3943810331588004,0.7771249265501853,2047,34.02819624945119,6.846690913615244,0.6386989999484588,1.268544790426691,1.0325075353685271,1198.7100710916902,20.977439334542716,0.9309658411110564,0.24097532681441908,0.012410895447391011,2030,0.0286579303211558,0.041511179778886284,1.452761334298571
520,1145.830346620465,662.688106133648,2049,3441389.745080753,26.438957037244943,0.08815989808792242,0.2894006247108363,0.6366002964087507,2051,33.00938802398518,4.645179485062261,0.7922125687586139,0.7976470995000802,1.2186599985906428,948.9078002727988,20.98678389126669,0.862455812409882,0.1331619764816777,0.005160340987640465,2036,0.02712998208161551,0.03514200148828466,1.475154015019109
521,1100.5832800062476,379.00715914938377,2046,1439174.3554692855,16.773637634571443,0.09952554331379923,0.3139572068620993,0.6709056913787149,2049,26.795249857817247,1.1481704771106434,0.3183609777582994,0.6780346614650745,1.013728095673734,990.9825748621919,15.659205921317925,0.9365807265392425,0.21558441568258224,0.013332143381079672,2033,0.03918609104766262,0.005733465939215549,1.4683831933547098
522,784.738074413676,1155.49849011654,2031,2294652.6634080964,30.320148161380107,0.23203297122741448,0.5543399145751136,0.9677840912996171,2037,38.65671725977163,6.026499576028895,0.4612212706560035,1.0825133036464754,0.6343480894963088,1013.8369486300628,24.167446949883633,0.92591869467178,0.21151457788723005,0.005272714444296766,2034,0.01155447264158843,0.03951626682501935,1.3270874237383588
523,939.5995111126392,993.8884921303614,2036,2511827.342506314,27.95453516271226,0.15321632758833362,0.41948487765135317,0.8086528780579232,2038,39.994283897748005,5.423669855152672,0.476763381468628,0.6922213750774491,1.297497732614852,1116.4534383480761,23.492469636140356,0.8425829154674844,0.24772338174938716,0.006180765714839914,2041,0.03959275282150944,0.009488794232822229,1.4845816718302407
524,1275.9506961115574,370.654002582392,2047,1311923.4660552943,14.013503274931914,0.062204643591959916,0.22897099674222293,0.5474123595797075,2048,20.034783066848554,2.607120495212543,0.7768985351348592,0.7505971505310157,0.9085383356833306,1139.5014636990752,17.979708292026018,0.9094181326849782,0.16809426149239035,0.005470191859217612,2038,0.025146390252820925,0.04401706606346681,1.330777098703742
525,1196.595592764215,499.69193982190734,2039,1436753.1632962746,14.581112835004875,0.07694580398964634,0.26412818374008357,0.6001948154510408,2043,20.932388818075296,2.3304828177339854,0.3668907248171637,0.6224814266240088,0.6144043269231795,1053.00475383019,24.406356632035724,0.8251255016677119,0.13304400339951722,0.006664974744573768,2042,0.03323716720642454,0.015292999792960688,1.0464869355580553
526,1500.1670502637755,404.4816193982625,2046,1354385.153316134,18.087935397505227,0.034107927103439455,0.1529339159632542,0.4220447724384176,2047,25.09868782632141,1.6817860184126983,0.2673088551401903,0.5199948153410612,1.1502663402205244,1014.7857963353077,18.972096185733854,0.8485864685548575,0.17551812000973493,0.006456690509943259,2049,0.034715860182759406,0.03036131456655974,1.225331961818919
527,1871.3901458616144,478.75675713822,2040,1962589.0912868117,19.037207714634274,0.012612040178930299,0.07839846391178074,0.27437413009844674,2054,25.643987512545582,1.0822362648213097,0.3306200477679422,1.4882828066286158,0.5453404796177174,804.9226131161196,16.676502091469725,0.934252509456567,0.10425916918816046,0.012574222503558188,2049,0.018446021430900676,0.004243799660603626,1.2460019345629232
528,1065.259637868125,770.7287023091034,2034,2750946.6650113612,22.27765759103664,0.10940774567191675,0.3345676992878927,0.6989673297684423,2037,30.38268680560917,1.2038545419455202,0.6411111979036674,1.1522162333109767,0.7036603241419005,818.2131591237618,19.535407438119314,0.8494663084888864,0.2248175251849594,0.012643350047952358,2041,0.03551877880672658,0.011186952419719605,1.0761862649924678
529,1434.130739721132,575.326247909701,2045,1922523.5104563236,22.958332559440954,0.040711358653348524,0.17223697070382926,0.4556447844417904,2046,34.30823969589722,6.533154119154185,0.35900178902430224,0.5885970098649529,1.3073236209504615,1088.9507339259305,17.668601897142413,0.8696063024967992,0.28008616314870816,0.013667656799915096,2043,0.031552346981948684,0.04076512662514676,1.080916264475288
530,1123.8652986395361,744.3061674956471,2032,1522556.2123213618,21.14019704335159,0.09350533729204553,0.3010718857130572,0.6530289330085046,2036,28.408029396294054,4.151075078362963,0.5892879854133501,1.3993662832163936,1.4764750329188128,1179.2259026628308,19.765190658044993,0.9424901693597608,0.264923430252884,0.007435527712773934,2042,0.02224337726748127,0.049571544710930865,1.0605128623029563
531,1279.1888574854358,705.746454958069,2040,2490846.581121358,19.7815394033487,0.06166715037484295,0.22764027761731007,0.5453599895303022,2042,25.0687253845216,5.406132126457486,0.7498991275459361,0.7065268656258837,0.7154056391702405,1162.9174859551213,23.632295547632722,0.8164987574123146,0.12651491805698328,0.009195008284445721,2043,0.020252736274418846,0.028810581667116364,1.271457549546596
532,1174.1056927222942,699.1790629549095,2037,1748340.8953956824,21.88953389851974,0.08172616943188593,0.2750399472524692,0.6160589019321863,2038,29.142066777066155,3.2047437504458443,0.56096948625702,0.5997735124846928,0.9513312364795743,1198.763357298206,17.14791760265456,0.8783041058699242,0.22535147473358508,0.010574202358643973,2038,0.019484109004494325,0.032359431167901506,1.2136087905708641
533,1234.1641240310807,562.2781577776361,2053,2882129.0741941254,36.05399061306202,0.06957585985084097,0.24685748183881714,0.5746003747074805,2054,33.02054104611615,5.344554583288669,0.6522818934491216,0.510880349774489,1.0255401965084707,1188.7932742755565,23.667700163514784,0.822025809162816,0.13102108245065097,0.013137968900839285,2035,0.03640889728301012,0.03912751091483736,1.2769176807248885
534,1475.1941520837838,507.1554577349001,2045,2599338.09391034,19.266710191930553,0.03646880329129165,0.15996533299916338,0.4344496102279081,2049,28.388504887834884,8.483505245039492,0.6319154623421948,0.9927353057327853,0.6313538837114236,833.1188259879519,15.367207853387166,0.9411730085859707,0.1458729148263225,0.00858777675537092,2049,0.03506530038564984,0.02722628198064221,1.2543457527975557
535,1554.445548372242,504.31764657790535,2038,1846894.2512778307,15.894351644913945,0.02949036054375902,0.1386987908689521,0.3962908242678382,2041,21.746753415010577,9.078511922006872,0.4053167951419726,0.7939017598880325,1.410825208079623,810.4034856327245,19.173417574910943,0.9084369317381377,0.14029043753433737,0.007250593162675199,2047,0.01827083672369905,0.007299439571921757,1.328902482698611
536,1007.4307777076881,795.0806654360076,2045,2236811.5550200082,26.831471642469946,0.12774844210034106,0.3712706074575347,0.7474635043036971,2046,34.95158223473478,9.914365577218897,0.7331115320093584,0.6622724840819363,0.9117285640793206,1141.2777037762808,21.290703331741973,0.8996610753499394,0.16998372705175505,0.012389945182779697,2033,0.03654904658968799,0.04610137566164682,1.488398082032213
537,1429.6377573423285,546.2122925261064,2045,2426913.6337357527,21.446631937974512,0.04120453522934049,0.1736355623575904,0.4580257402814215,2049,32.608260062568284,9.854701617081785,0.7275849143076465,1.2088135007927054,0.9940006940704935,1026.9082127145023,15.435786551050194,0.8889803148106545,0.15897735807384356,0.0058178319272528855,2040,0.010718116469663442,0.012316189631650149,1.4703936641651048
538,1712.4541451110813,470.6279049319403,2044,1483981.0654163894,22.81153993316264,0.01930956191935992,0.10436445368775946,0.3299226965733455,2052,29.52101962373863,7.667978138430811,0.2693905916097635,0.8679033521948917,0.6122007538288373,945.2341642156082,23.823677930042184,0.9328697379143358,0.21379175305700449,0.008638115014893935,2049,0.01723320397252447,0.0064980533916084715,1.2885853483080458
539,1283.2475419658933,777.084678614143,2037,1700448.7077068128,27.027019119955266,0.06100001474460985,0.22598328157739933,0.5427984290840936,2047,35.57190080263613,2.1819513039263123,0.2874205999586362,0.9973197648069911,0.5774634783078231,1099.294898293407,23.78936847302431,0.8595003409749402,0.25404980491198154,0.012672586470819624,2043,0.03075084160936766,0.02967719374381962,1.2256452473189845
540,1095.9119876773054,665.103296239134,2035,2296809.037858603,19.224970191376407,0.10077934172020678,0.31660819101882975,0.6745509949278252,2036,27.84146353207222,1.2922066604276643,0.5623256959479369,0.5603097774338479,0.735765527317877,891.6412940534076,17.843300669934745,0.865354716262471,0.2681998982369367,0.006106367907125202,2044,0.03410436855483703,0.006753557942599903,1.163455211530884
541,1225.302203022092,850.5231932461406,2036,2374674.1011147993,24.01268544826812,0.07124806167786983,0.2508267925277444,0.5805376326525675,2040,35.55682422527597,7.521379694097547,0.3803889654165675,0.7528073787233562,0.7249010264399275,877.1740830400508,24.156353942650554,0.9102012732236289,0.25203365717870485,0.009222872735424622,2049,0.02921711288419529,0.02913629986020432,1.008899041604035
542,1639.9485709933417,565.5075494745914,2044,2631508.612384454,23.185054953109745,0.02345105183118388,0.11891383663547184,0.35887166310473756,2052,37.897395858012814,7.2931126549280885,0.49147492300671475,1.4793622641393118,1.2155785642135064,1024.307010160203,15.197576411380219,0.8159207098609962,0.14667868018995184,0.009294098062429826,2048,0.01578341146288465,0.004882846999705826,1.2245717617977852
543,1070.7553342952665,666.1770199111504,2040,2978132.6264655716,21.21842988832348,0.10780814610380068,0.33127438676786225,0.6945255806860697,2042,30.861074849546362,2.582315038152762,0.4911165281462317,0.7278969947235641,1.3966648774397985,862.3035961487146,19.661633554535854,0.814604870206819,0.1302085762925311,0.012121186171474587,2037,0.034666876423563205,0.003660936162647732,1.1382660248513647
544,1107.253064301342,542.9133616958762,2043,1870973.619206454,24.455525432209306,0.09776232775254629,0.31021049432679726,0.6657349563878262,2053,36.65985095984543,4.087952089916717,0.3130723218441137,1.3067434702756526,0.8600369137927021,1043.7924668010628,17.148422498878592,0.8649405280889944,0.2635546685615607,0.006602212177576038,2036,0.03427463325324702,0.023683150020914256,1.0292733307826094
545,1889.9365347097923,323.01649174355754,2050,1727430.249450975,14.447056550670348,0.012000491476622854,0.07582445259863473,0.26853434021176537,2051,22.676257936608394,2.8058257359189884,0.5369657890799189,0.872642570473594,1.2500809193212836,936.1874300240949,15.411916437109099,0.8509728994979786,0.20432554288423893,0.012556446713595038,2044,0.016097852508064822,0.03504336739487156,1.0937154553834134
546,961.6844777015199,779.6062720072398,2041,2369228.411642355,26.913488406303436,0.14441095917126373,0.4031362269217478,0.788199466897323,2044,35.618036454424995,8.755571721982047,0.3501685552692092,0.6275427044410787,1.381956592266386,1080.9390556370017,19.59320795978939,0.8990570486236458,0.12478401803646827,0.00616195184293191,2034,0.03125649078739675,0.03184942529428192,1.074560763153564
547,1387.449571267962,488.4164643327277,2043,1720561.2770624233,17.898111123141632,0.04613688171562235,0.18733479589635318,0.48099827309923016,2043,24.785832936525964,4.334484357810501,0.6837904270666524,0.5422214119042486,1.1904924695082095,1126.2622285281477,15.798025549260608,0.8669836393469739,0.25690293754096993,0.007436476197195955,2044,0.025827511303913184,0.04821040608127763,1.1474762540237944
548,1089.0414236905233,648.0626182001406,2038,2153559.4083274924,18.21854420057014,0.10265219256595386,0.3205480009529389,0.6799485483109423,2040,25.10634203144761,4.956266769202758,0.6647823671151112,1.0790283444881212,1.189696523149455,839.4523192818683,23.68115808143193,0.8937802354057117,0.2669244209558853,0.011341283263971071,2032,0.0166158409266042,0.021897235295367308,1.4637244451654743
549,1257.8728656326214,829.6801488450499,2030,1660550.9677855594,21.46771816881329,0.06529256942508709,0.23654428420199497,0.5590129607055131,2035,30.158686694822414,3.449324755379827,0.4218202865336106,1.0708657432632536,1.1032129741945345,1053.0479902751476,24.446219051443126,0.9226929762950323,0.24922768032269255,0.012765482877128444,2048,0.037802674350115945,0.009909547550990345,1.1031955271687264
550,982.0270653860541,515.6028878965565,2044,1367316.0920552537,26.10214339297197,0.136748706600012,0.38864171538479886,0.7698177408939002,2053,30.276344932967934,8.423899619708148,0.2740812730549982,0.9896075654552058,0.6258164363031528,1166.7429751704353,24.88084280582388,0.8322066432455416,0.29951812781545595,0.006554017114785085,2030,0.03150687025741969,0.017881845278595303,1.3852399191533977
551,976.8132365739398,585.1943587684699,2046,2697206.7504682713,28.25394960178439,0.13867291689489628,0.3923062445652707,0.7744877384122382,2053,38.526055597706154,2.788354750475347,0.4157430694911713,1.1628806579543467,1.2899598211528867,899.7980368145406,19.38950954064205,0.8479126258820673,0.14061686053681377,0.006012901594660467,2030,0.03279673973212356,0.012608771381072104,1.395009334134676
552,1174.111209168752,951.0493471477237,2043,3356243.0364422738,31.21170109686292,0.08172496119487575,0.2750372162283712,0.6160549597359006,2045,34.956727401090134,7.9792433446556625,0.6392230346547054,0.710500031360767,1.1758959029456733,1189.5098719583493,20.420256652946826,0.8622319818597793,0.11210259958951696,0.008057950577844114,2046,0.028033228353406103,0.04414680462250409,1.3654618834525185
553,1118.0358621755452,574.5023567730955,2045,2449882.799061224,27.028082892879386,0.09497763166574441,0.30424766123002794,0.6574597743050831,2052,32.74742638938474,1.0561743100856567,0.4625327185569542,1.4862984968230508,1.0732498331930136,890.1240579283957,22.103779696529333,0.8059949370273465,0.21934985248035005,0.005150812851016628,2032,0.020699263154688126,0.025656246699616254,1.2129878292030143
554,1497.7111074997565,456.90702576166785,2053,2901420.3736486416,23.864576521414406,0.034333163407647034,0.1536114870276854,0.42324884741855445,2053,36.2491085991507,2.45448341912373,0.5933781879751707,0.5040537665008794,0.9614579891534782,896.1383776629106,16.163639271776425,0.901576525195642,0.19509460596292816,0.010579568348664522,2044,0.03582507554665886,0.011939494477024838,1.4425236607345926
555,989.5412907885313,776.0922905891698,2040,2530905.8030192936,23.98177010601061,0.13402238778840037,0.38342049048731325,0.7631367830158414,2044,36.97562139909328,2.2931109970602988,0.5649248940494661,1.3058152307590167,1.1820974805456008,1065.7088575625885,22.31467391922708,0.8148255370375023,0.2821675603046373,0.0145347722794553,2033,0.03408333012233638,0.0046725684349549325,1.141800894456313
556,1144.9610620672954,1052.3061064520557,2033,2206735.42523556,30.956963468886144,0.08836552209507094,0.2898538078559015,0.6372425488612942,2037,35.62334044746123,3.9327457174984852,0.6598183314589811,1.3160664132616473,1.2170387968182728,1133.9194130348724,19.539987597726107,0.8978568491527743,0.28900447566443777,0.008130428889139972,2049,0.014449473569019529,0.04368229698934474,1.4794495890551251
557,1555.1241456412515,636.2963609790806,2047,2569695.7543617813,31.517042331781585,0.029436776913831772,0.13852947717897288,0.39597899764420835,2054,31.260635348752533,1.0955287546890369,0.5213145544491036,1.3245704605739288,1.0851986386422867,1038.2913577010004,22.465814544304283,0.8569918862296424,0.1096716212638049,0.010688511327404426,2047,0.023446477518627246,0.0339523299605755,1.4705677343954262
558,1340.6881500371583,700.9943554191619,2041,1987555.9480067585,21.057706613202672,0.05229670024534488,0.2037854911584566,0.5078097799292308,2041,31.96189709695691,1.4939563841246715,0.6370750425803122,0.5498756569072037,1.3522342724803789,1166.539979293177,22.992219552460377,0.9130965482413161,0.2438999661802064,0.013785156070779288,2040,0.01928393060312697,0.028205187062554878,1.087799846092442
559,1388.631548606394,556.5939162072435,2043,1597755.549218953,22.378454872718915,0.04599096518109433,0.18693665371186285,0.48033923129850026,2048,25.095703788021005,6.078307777026265,0.42067080485472297,1.249019266207086,1.2904601068459725,895.5871665927822,24.813719040984658,0.9243205322174448,0.23905405648962788,0.008062290383907614,2038,0.012911106176368366,0.04595290995941813,1.4750341530935773
560,1157.2893592238281,917.1631414879613,2039,2754460.10080017,27.60379760666255,0.08549364414010685,0.2834925233481714,0.6281943077395404,2040,38.41214870373442,9.621190197117567,0.6127802637163684,0.7126868080575649,1.4420678993828844,951.2152046130334,21.32910662016374,0.9369999659236182,0.19279365811833105,0.007883713372532337,2048,0.023632815795389728,0.028052877163273628,1.3628939808445018
561,994.6676176251393,593.231803700367,2047,2709105.9874158325,22.83469016246029,0.13219370421796392,0.3798987937565463,0.7586122263332737,2048,35.83860311139317,9.538338075857718,0.6459073403104518,0.6515469503940283,1.247278458522565,929.3809462460417,19.191328390639878,0.9266295142653247,0.18162787675713007,0.0058951303829574645,2033,0.03826366873511821,0.010776070535452764,1.2172616090888302
562,1381.2290631339254,482.1740178352474,2041,2295193.7023325735,16.026394012079994,0.0469124748875922,0.18944415473312703,0.4844816077473572,2041,20.23171977669913,6.015346597987434,0.5186624676223583,0.5713787058174022,1.4918992330568734,850.8592100594041,18.629136847136195,0.8148939443146667,0.1284584724217779,0.008430362394287547,2036,0.014451557378856724,0.02633541335592578,1.0114056468947266
563,1193.4383880019654,813.9643570801692,2037,2283571.039302092,28.34621078673204,0.07759962839950421,0.26563348915766766,0.6023969735330736,2046,38.32874864468018,4.553490162501633,0.3093648237511052,1.0032275618368496,0.6507948224518103,951.4797595701796,18.920324352337545,0.8287749695001653,0.2318673591421856,0.010466359364604286,2038,0.01349313791693595,0.040042478936913734,1.1951147411980954
564,1690.5750837135388,522.6128006696516,2044,1611712.4740213295,27.12084596166439,0.02047564833609803,0.1085565728737751,0.3384032005008445,2052,31.257234377940293,9.982983170737588,0.29661127913228336,0.9742848807895661,0.9383857039552292,951.5964417612872,24.23202425437522,0.9176992324583274,0.1725395755480548,0.01267527115892425,2048,0.026904087553167394,0.04220435014107547,1.1948785692174164
565,1225.6530065421637,717.3193243651432,2025,1713568.2002277162,18.906229307882544,0.07118110904583738,0.2506684588634668,0.5803014413244618,2036,25.554420212732808,4.84848084121243,0.2705130775001189,0.9353742529622955,0.5755908281934574,1115.0869724311322,21.68434091111211,0.9155756221901082,0.1776774025147543,0.005874471865393341,2046,0.021116964246426326,0.012731699113404105,1.2929940802593671
566,1136.7949190781258,880.5072965711364,2034,2221679.548931728,25.664868193551857,0.09032074201671225,0.2941458528384626,0.6433076540239678,2040,33.58055398415738,6.1194830885357545,0.5255243617317977,1.204727800004969,1.0023459145743443,1020.7535608823255,20.257745155846806,0.925889436962435,0.1451546009955224,0.009567884741709262,2045,0.024031299846511138,0.03545125468620931,1.2506311513411255
567,904.4787935385958,1075.4486876720437,2029,2679373.476385316,29.955974910819563,0.16833808226311356,0.44685974168484516,0.8422777102689414,2037,38.97001123355854,9.44845944524693,0.4284395636144395,1.326904025026975,1.2379656143306756,978.7991676106118,16.07435724053606,0.8048082480515341,0.24395509009806463,0.005576052664163643,2047,0.0276053407999031,0.03457142327222209,1.3428325964715044
568,996.6465571817315,638.6712549795735,2032,1569905.7067723703,17.307075524897346,0.13149446311075946,0.37854796691823406,0.7568727762301132,2035,22.32216000346092,8.585529674241105,0.7049658778334642,1.4551084450406306,1.1766021355452367,966.5770774372868,22.719672374578863,0.9340508507618234,0.20262943253349253,0.014783858188274188,2036,0.03482931418380126,0.01439903488257861,1.4196719017069734
569,1901.5825376033888,257.8715882894289,2050,1068643.4719523962,15.820513366663848,0.011631725450684506,0.07425150368052001,0.26493100641034173,2054,20.344867764865544,5.78415929226903,0.2401455884262853,0.7188095863070879,1.0061037857844974,932.467273263042,18.889577332036453,0.8788691922149439,0.21452064116040342,0.006460545429318457,2048,0.010380098055721387,0.04562332504157804,1.2304960784783798
570,775.3252170861755,861.778150900258,2025,1774944.7680311755,22.4217655916282,0.2379607957981413,0.5638121936138666,0.9784091445085754,2035,30.475838943501273,1.6800153880712376,0.34913296574551,0.9983997693933656,0.6890528348422842,1011.5710238277537,17.5821227111379,0.8271232380784554,0.24901188667484123,0.011822214395846572,2034,0.03523846141207423,0.02961809480235796,1.2104073057362192
571,1305.734574776169,505.0598864500944,2043,1636769.6922374058,16.831141862613524,0.057432414584868405,0.21701888169104705,0.5288226263882181,2044,24.848005201678614,3.393666346516419,0.44798421965143526,0.7974210309845045,1.2638133798867366,922.403780123934,23.328732758659243,0.9382250578300695,0.2914242367060541,0.00849448098993934,2042,0.028326826798061144,0.04556932992459727,1.016724377339345
572,1712.4996995876857,396.75820352726913,2049,2193211.6900145006,16.675427688241687,0.019307204636134133,0.10435589635609158,0.3299052628652916,2051,26.42028226539371,7.454746678576134,0.5601009220936359,0.7832366653189886,1.334874349098947,848.8046017078373,16.9841133996014,0.9361438898142054,0.15186467145439492,0.013851708481555418,2039,0.014448618460496523,0.03469294140027055,1.1704947846099985
573,1326.0351560195809,364.77991269317556,2046,1691272.3413756946,13.687465825635746,0.0543912502658477,0.2092319229511568,0.5165150370820714,2046,21.66220471066905,2.3925650269977954,0.4415720702745715,0.6628582987512789,1.3932978319514024,873.5189413680819,19.47515711880918,0.8412854824557261,0.1998050562374516,0.014771307944464851,2030,0.017318556536236054,0.001848485177322473,1.2504436426476397
574,1442.4678178578988,657.9611245248828,2040,2633861.4851120594,18.720679266460706,0.0398118165512575,0.16967155258164765,0.4512594782346866,2041,27.93167048709071,4.813710425650095,0.7723760898415901,1.147647911070944,1.4083066940937599,811.6259897767516,23.38848389083595,0.8811466388469795,0.2492587629393095,0.014027271878530048,2042,0.02093486979589751,0.018678448277487554,1.1598822556913868
575,1067.1565801195477,702.764587915073,2033,1812563.7727884399,21.216522347945247,0.10885294943475271,0.3334272673076112,0.6974309759597087,2041,31.505802451455153,9.342065519051072,0.3363356277346451,1.0386917246591745,0.6251624574479838,916.8883212350476,15.584141415607371,0.9360864960948363,0.2806213282762421,0.011035068266989937,2036,0.02229006514165566,0.019777806124654036,1.305459684592375
576,1542.3076671749375,586.6721656011231,2040,2139107.2641414735,16.694007419989685,0.030465441338303586,0.14176245374247948,0.4019100424657846,2043,25.362191582058237,3.2930031795307535,0.7048996316326663,1.1833930445786922,0.5667031388930888,898.1498284426254,24.205752802807304,0.861928911645422,0.2505509491604463,0.01148200390238022,2048,0.028690373035999528,0.005534253052473875,1.4591912298939627
577,1228.4319811554317,584.2420952356753,2048,2166258.71002161,30.941939642790587,0.07065294614732956,0.2494177073870329,0.5784337873870263,2049,38.696200899673926,9.388443177751446,0.32101778274461235,0.5346607488746808,1.3876496358934771,991.2716061474641,21.74304194936481,0.9144196587423398,0.2547288158580576,0.009019205874445711,2037,0.031276152707095814,0.046285928431142716,1.1194052853747516
578,1096.864776078326,940.0363004477915,2037,3263007.3883567327,29.147194924313055,0.10052233267322591,0.31606566726938107,0.6738058697106584,2040,35.617414999989236,6.764873916705943,0.6034460831145257,0.8383864758432406,0.8622794382305728,971.8094352215769,19.16408146494235,0.9001614774745603,0.1288201341973741,0.005334780266417297,2047,0.014567254927944135,0.049084608078727845,1.0346398015274758
579,976.3670120408598,831.2602156500476,2039,3884977.158030817,26.40816522019861,0.1388388525051516,0.3926214731522296,0.7748887328829168,2044,32.7186560138002,6.038342911898602,0.7053187020024831,1.4893314198801435,1.2240651996803635,800.2635489998593,19.636092238735497,0.8034688284230387,0.13167970581338798,0.009676479450017973,2032,0.017524591966881782,0.023649344882343295,1.421060594074092
580,1754.2455671687464,572.8808040637914,2048,1970608.1622267165,25.276161851450517,0.01726358549338014,0.09680170191065325,0.31431017745668893,2050,31.785894482606007,4.218368113401091,0.4529173174552781,0.6516194686170752,0.8737211921968272,1044.5743170426022,19.623448999840143,0.8960040080070301,0.277587775177095,0.014758372186852105,2046,0.019145168902715975,0.04583786228983648,1.4491108447954886
581,1045.4281138640783,1090.2892352482938,2037,2486977.544416437,34.28993176066698,0.11537990127772035,0.3467263984333691,0.7152331478551907,2045,39.11896646130042,8.403290374388561,0.34820213782701115,0.9739378301411282,1.1615453944573844,1116.3320973735795,24.17389185527753,0.8870793242054514,0.11594146826392236,0.005032035112103228,2044,0.025493663042360795,0.04395450715412455,1.3349441902571912
